hour,hod,solar_gen_mwh,solar_forecast_mwh,spot_price_eur,rev_merchant,rev_pay_as_produced,rev_pay_as_forecasted,rev_baseload_collar
5497,1,0.0,0.0,68.40221730234617,0.0,0.0,0.0,0.0
5498,2,0.0,0.0,70.41762397096437,0.0,0.0,0.0,0.0
5499,3,0.0,0.0,60.11689323547612,0.0,0.0,0.0,0.0
5500,4,0.0,0.0,77.63841394047924,0.0,0.0,0.0,0.0
5501,5,0.0,0.0,24.322034825574498,0.0,0.0,0.0,185.2307110150538
5502,6,0.0,0.0,95.0611441959308,0.0,0.0,0.0,-72.57712518799451
5503,7,8.21713992323571,5.806967493532278,47.25060727035776,388.26485139838826,509.462675240614,445.4435677963219,408.0978859364392
5504,8,13.040061426840968,8.98343572160379,73.17422031924002,954.1963278240844,808.48380846414,779.6033320702232,954.1963278240844
5505,9,18.43587015610385,17.113730491328987,55.860342623147595,1029.8340234758225,1143.0239496784386,1116.4426714648803,1029.8340234758225
5506,10,9.01902588782104,8.647640922619962,88.84424250382685,801.2885231258648,559.1796050449045,560.9002991353875,773.5576742263835
5507,11,24.876128752228308,26.94864046742617,74.87701827080592,1862.6503470875195,1542.3199826381551,1476.8363370237605,1862.6503470875195
5508,12,38.97039727043899,36.7245828126887,86.85404872990524,3384.7367835504742,2416.164630767217,2423.2176931505264,3371.3624074204313
5509,13,31.759010338478145,36.22572908246627,123.50284360308956,3922.328086821971,1969.058640985645,1556.4296200407157,3644.583762135182
5510,14,30.32990119018686,30.854364093596853,94.14088890017567,2855.283858298687,1880.4538737915852,1851.2538189002753,2789.3450917808673
5511,15,19.774646506843318,17.923444960722783,83.2833058505206,1646.897933115361,1226.0280834242858,1226.8842259821974,1646.897933115361
5512,16,17.47462095846074,20.123862442666496,115.83463918466344,2024.1664136120576,1083.426499424566,864.0870571503028,1801.737490554075
5513,17,8.777900083775183,9.070054099865454,54.04902134181189,474.4369089642572,544.2298051940613,542.6050558782093,474.4369089642572
5514,18,4.650604833743129e-15,3.9259805862209664e-15,75.88867126803561,3.5292822142546967e-13,2.8833749969207397e-13,2.8465387483049267e-13,3.410605131648481e-13
5515,19,0.0,0.0,76.85306990100526,0.0,0.0,0.0,0.0
5516,20,0.0,0.0,69.45357000603438,0.0,0.0,0.0,0.0
5517,21,0.0,0.0,53.75049857966094,0.0,0.0,0.0,0.0
5518,22,0.0,0.0,76.41959557771052,0.0,0.0,0.0,0.0
5519,23,0.0,0.0,57.27904661526166,0.0,0.0,0.0,0.0
5520,0,0.0,0.0,50.61733698885167,0.0,0.0,0.0,0.0
5521,1,0.0,0.0,79.03850648539031,0.0,0.0,0.0,0.0
5522,2,0.0,0.0,41.07170397990555,0.0,0.0,0.0,64.40520534711607
5523,3,0.0,0.0,71.40475261691289,0.0,0.0,0.0,0.0
5524,4,0.0,0.0,47.868154874957575,0.0,0.0,0.0,15.378289736091574
5525,5,0.0,0.0,52.27373833378067,0.0,0.0,0.0,0.0
5526,6,0.0,0.0,47.28888602648756,0.0,0.0,0.0,19.556906691995778
5527,7,9.971521154848123,11.963962506204776,33.89054849060153,337.9403212234393,618.2343116005836,657.3595125936557,454.1475493616078
5528,8,13.293594558971645,11.86862251531475,53.73117538584758,714.2804607564545,824.202862656242,793.2786630477582,714.2804607564545
5529,9,22.305294233015484,23.28729947281831,30.188137194748073,673.3552824754944,1382.92824244696,1406.756431183324,816.270245130109
5530,10,27.98330973687739,30.273251733016895,71.45588336543003,1999.5721167370132,1734.9652036863984,1672.4043222098671,1999.5721167370134
5531,11,22.770237726391226,24.094791051029585,70.19271315756052,1598.3047652580424,1411.754739036256,1377.6595556910424,1598.3047652580422
5532,12,33.92155662756192,29.93416178635096,91.15822111273667,3092.2287595435073,2103.136510908839,2128.5308962029303,3047.8057818055277
5533,13,34.06002061010367,35.108970840837245,57.32725265858775,1952.5674070721193,2111.7212778264275,2101.589398502475,1952.5674070721193
5534,14,20.653622437809148,21.45042761403126,80.58890993880972,1664.452918550781,1280.524591144167,1249.6594363382617,1664.4529185507813
5535,15,20.597269096221595,19.044681662100086,109.29716428644329,2251.223104261813,1277.030683965739,1308.04031594239,2075.952946137683
5536,16,14.299733780177908,15.129186363044859,105.61052656738615,1510.202414298028,886.5834943710303,828.5108994597097,1361.526206329886
5537,17,9.587559516148005,9.827584395163786,90.14658829841643,864.2857804887589,594.4286900011763,582.2634525626387,827.1603227921772
5538,18,4.6892592590705e-15,3.928108429490415e-15,66.80485040734821,3.132652633234773e-13,2.9073407406237103e-13,2.8167914810905066e-13,2.8421709430404007e-13
5539,19,0.0,0.0,93.20616891233767,0.0,0.0,0.0,-59.19606526516543
5540,20,0.0,0.0,69.2353417578058,0.0,0.0,0.0,0.0
5541,21,0.0,0.0,58.13033837788551,0.0,0.0,0.0,0.0
5542,22,0.0,0.0,89.12558328314785,0.0,0.0,0.0,-29.760330294800838
5543,23,0.0,0.0,86.64922631872344,0.0,0.0,0.0,-11.896868056591074
5544,0,0.0,0.0,35.61660616652879,0.0,0.0,0.0,103.75612898006898
5545,1,0.0,0.0,85.17335408820873,0.0,0.0,0.0,-1.2505080055271947
5546,2,0.0,0.0,48.20652544711992,0.0,0.0,0.0,12.93741791301477
5547,3,0.0,0.0,66.50667255993447,0.0,0.0,0.0,0.0
5548,4,0.0,0.0,89.97477390946644,0.0,0.0,0.0,-35.88605647410782
5549,5,0.0,0.0,54.06449232217947,0.0,0.0,0.0,0.0
5550,6,0.0,0.0,67.73870023187114,0.0,0.0,0.0,0.0
5551,7,10.027881730346895,10.412764501247926,77.42511262981134,776.4098724105357,621.7286672815075,608.3419092195137,776.4098724105357
5552,8,17.332228968608586,17.36698662346191,95.25427496409282,1650.968903916457,1074.5981960537324,1072.6146516390065,1576.9986095554955
5553,9,28.60469416591847,30.048401111219256,60.09618873146353,1719.03309920083,1773.4910382869452,1754.549262573443,1719.03309920083
5554,10,29.08171241384009,33.648449066159294,81.44130472686474,2368.452602674596,1803.0661696580855,1621.302602965788,2368.452602674596
5555,11,38.530165631297976,31.905654017307658,45.1227966573209,1738.5888289539528,2388.8702691404746,2202.337916957184,1773.77104985007
5556,12,25.44702762625989,27.303435910072814,48.31807177725331,1229.551307363373,1577.715712828113,1580.6904405430637,1241.6840740549467
5557,13,33.37768154311499,34.7273408030528,58.96862154946188,1968.2358711144066,2069.4162556731294,2053.610697139274,1968.2358711144066
5558,14,28.062680856809536,24.999179537120174,65.13677414085652,1827.9125047569405,1739.8862131221913,1699.6090764570672,1827.9125047569405
5559,15,24.291030825371504,27.75614095158109,101.04580005196578,2454.506643836626,1506.0439111730332,1283.2122077842578,2338.758572202383
5560,16,13.03083449182901,13.125690526963405,87.34663225006037,1138.1995082691908,807.9117384933986,803.4361186497526,1121.271828945034
5561,17,9.280795324979382,8.453549061642185,75.42080543671209,699.965058503217,575.4093101487216,570.9137264283668,699.965058503217
5562,18,4.9925406492397214e-15,5.2493452467856064e-15,69.7540144105933,3.4824975239254037e-13,3.095375202528627e-13,3.0306796580330476e-13,3.979039320256561e-13
5563,19,0.0,0.0,73.11658932838574,0.0,0.0,0.0,0.0
5564,20,0.0,0.0,93.34487106833174,0.0,0.0,0.0,-60.196607901608104
5565,21,0.0,0.0,50.72871369226577,0.0,0.0,0.0,0.0
5566,22,0.0,0.0,59.953216416936876,0.0,0.0,0.0,0.0
5567,23,0.0,0.0,49.67822576267482,0.0,0.0,0.0,2.3211524106836805
5568,0,0.0,0.0,60.43363682014845,0.0,0.0,0.0,0.0
5569,1,0.0,0.0,87.6702419468378,0.0,0.0,0.0,-19.262072015254716
5570,2,0.0,0.0,36.9604023670756,0.0,0.0,0.0,94.06251330624906
5571,3,0.0,0.0,57.19957306257941,0.0,0.0,0.0,0.0
5572,4,0.0,0.0,53.04284495366348,0.0,0.0,0.0,0.0
5573,5,0.0,0.0,48.0002266026914,0.0,0.0,0.0,14.425576393467054
5574,6,0.0,0.0,63.50830169708003,0.0,0.0,0.0,0.0
5575,7,5.942489190603854,5.858856990165589,102.1025100018648,606.7430620196035,368.43432981743894,369.65342657656095,483.37230167046835
5576,8,10.873474017127567,10.823110714317513,67.42718545765348,733.1677491218368,674.1553890619091,673.5797561068109,733.1677491218368
5577,9,28.247641816074083,30.21547497785715,58.66669311597654,1657.1957336736446,1751.3537925965932,1729.051618369932,1657.1957336736446
5578,10,28.786491960662058,28.11461490007418,57.971414289075035,1668.793651380668,1784.7625015610477,1772.3183713775984,1668.793651380668
5579,11,32.583295469653706,34.95461293808139,75.19599898996762,2450.1334532258966,2020.1643191185299,1944.2940197100702,2450.1334532258966
5580,12,35.16593753848683,28.427078224852302,48.17499838622166,1694.1189841665746,2180.2881273861835,2005.9622523603314,1707.2838258597344
5581,13,23.20449427754087,21.466828937912208,84.98902584247263,1972.1273638154294,1438.678645207534,1441.705257492009,1972.1273638154294
5582,14,28.383396079899295,27.29235127578189,87.36212437924729,2479.633778637602,1759.7705569537563,1763.6127730089543,2462.594345205013
5583,15,22.161806414087756,21.483777964787365,66.5600629035214,1475.091228977345,1374.0319976734409,1365.841445993675,1475.091228977345
5584,16,19.63722603125483,15.316830361813826,115.25592489094572,2263.306648524831,1217.5080139377994,1323.1068815146518,2045.0523420835366
5585,17,7.692250945281713,8.51838311786425,119.95408875624977,922.7169526256688,476.91955860746623,404.26733836463467,670.5719454483897
5586,18,3.794281588888428e-15,3.125479490615146e-15,132.45360433082894,5.025662722943769e-13,2.3524545851108254e-13,2.6021866479337714e-13,-342.31158157270636
5587,19,0.0,0.0,92.89767027086357,0.0,0.0,0.0,-56.97067776583435
5588,20,0.0,0.0,83.3117828543175,0.0,0.0,0.0,0.0
5589,21,0.0,0.0,66.97067893960912,0.0,0.0,0.0,0.0
5590,22,0.0,0.0,63.86338421398077,0.0,0.0,0.0,0.0
5591,23,0.0,0.0,75.8626761179037,0.0,0.0,0.0,0.0
5592,0,0.0,0.0,53.69307539474268,0.0,0.0,0.0,0.0
5593,1,0.0,0.0,47.835378526209254,0.0,0.0,0.0,15.614725385952795
5594,2,0.0,0.0,61.1785073327825,0.0,0.0,0.0,0.0
5595,3,0.0,0.0,38.32506978787904,0.0,0.0,0.0,84.21834088302836
5596,4,0.0,0.0,84.95588704541073,0.0,0.0,0.0,0.0
5597,5,0.0,0.0,57.490543005961484,0.0,0.0,0.0,0.0
5598,6,0.0,0.0,77.79511668845124,0.0,0.0,0.0,0.0
5599,7,10.859756949600145,9.855497351300727,46.31541651737362,502.9741663981735,673.304930875209,645.9253619707509,529.5532981029301
5600,8,12.169981799314664,11.761737655336933,66.96231614779053,814.9301687585652,754.5388715575092,749.7304647067805,814.9301687585653
5601,9,24.87127060053144,17.711335567595597,55.44343656260272,1378.9487137718909,1542.018777232949,1395.8313580341282,1378.9487137718909
5602,10,22.847550183647947,22.653149417630484,64.21288171111733,1467.1070373314028,1416.5481113861726,1413.8575389377124,1467.1070373314028
5603,11,27.52432416195399,27.47873150545186,49.21809808036873,1354.6948861989144,1706.5080980411474,1705.3643412176152,1360.3352181930393
5604,12,25.864844943850706,25.26257494828487,98.67514181307892,2552.2172428077656,1603.6203865187438,1610.851454710328,2453.5701645030117
5605,13,21.93486993137291,27.108176269484797,93.4199885505794,2049.1552978473055,1359.9619357451204,1076.5941551142419,1988.4168220620127
5606,14,29.362087996079794,29.132281961096638,49.099086604290925,1441.6517014023327,1820.4494557569471,1814.6639313983617,1448.150535235801
5607,15,28.20541700721065,18.99072206664376,73.51946721589778,2073.647230972349,1748.7358544470603,1685.5193650725428,2073.647230972349
5608,16,11.213991342180764,9.57290245394354,85.85490147748958,962.7761218523506,695.2674632152074,699.1915957560568,956.6091998455815
5609,17,5.318033992102527,5.2905346044128,98.21213592819888,522.2954773031555,329.7181075103567,330.03872567488787,426.98834079978303
5610,18,4.62240619996647e-15,4.5782732927489005e-15,84.59730340047263,3.9104309973878924e-13,2.8658918439792117e-13,2.866530878568041e-13,4.547473508864641e-13
5611,19,0.0,0.0,103.21119514866487,0.0,0.0,0.0,-131.36837763066876
5612,20,0.0,0.0,94.28161806467162,0.0,0.0,0.0,-66.95393119395635
5613,21,0.0,0.0,112.66631480831317,0.0,0.0,0.0,-199.57388088578614
5614,22,0.0,0.0,17.964313587386677,0.0,0.0,0.0,231.0928039568239
5615,23,0.0,0.0,84.66971153677667,0.0,0.0,0.0,0.0
5616,0,0.0,0.0,69.24707593794412,0.0,0.0,0.0,0.0
5617,1,0.0,0.0,47.34929337599574,0.0,0.0,0.0,19.121151902863176
5618,2,0.0,0.0,44.86730576361819,0.0,0.0,0.0,37.025231414161
5619,3,0.0,0.0,49.086512769671316,0.0,0.0,0.0,6.58953651613632
5620,4,0.0,0.0,58.3066868282843,0.0,0.0,0.0,0.0
5621,5,0.0,0.0,46.504891794424736,0.0,0.0,0.0,25.212331802601227
5622,6,0.0,0.0,30.427287618641017,0.0,0.0,0.0,141.189825839593
5623,7,9.324763639795663,9.133193747861094,53.06591198342591,494.8270865756469,578.1353456673311,573.8823856354436,494.8270865756469
5624,8,20.168331000296646,17.439425125207045,55.86127610508676,1126.6287065863517,1250.436522018392,1195.574481177717,1126.6287065863517
5625,9,28.640942001544726,26.08255804966798,71.06437505385335,2035.3506442934358,1775.738404095773,1753.476066595361,2035.3506442934358
5626,10,28.064190981788723,29.809433193960313,42.50107410756738,1192.7582606859269,1739.979840870901,1755.46652228159,1246.8525538072495
5627,11,32.0342609363857,33.39729077560769,80.30393560361787,2572.477227345009,1986.1241780559133,1933.8112025443113,2572.477227345009
5628,12,23.623762397695085,28.13911531902683,55.57875490245043,1312.9793001752198,1464.6732686570954,1430.9280331387129,1312.9793001752198
5629,13,34.00031222843741,35.27487955342494,79.83588640399513,2714.4450647698955,2108.0193581631193,2059.847267097411,2714.4450647698955
5630,14,24.30498292439198,28.644884281725027,93.42935576187617,2270.7988964293436,1506.9089413123027,1269.1400906098033,2209.9928492770464
5631,15,25.150492710840275,20.78145113294866,78.12191875444273,1964.8047481904682,1559.3305480720971,1544.4384036299402,1964.8047481904682
5632,16,17.81862711868776,19.081689607982103,85.80586263997411,1528.9426709790396,1104.7548813586411,1047.5920476172728,1523.1294958006754
5633,17,9.429152565516768,10.286314004258822,101.48210752678338,956.890274540218,584.6074590620397,529.0182816462551,837.9948529024729
5634,18,4.4597874909989065e-15,4.719279876276589e-15,75.85850336234618,3.3831280438129e-13,2.765068244419322e-13,2.6798947235278566e-13,3.410605131648481e-13
5635,19,0.0,0.0,87.6468575031031,0.0,0.0,0.0,-19.093385863129924
5636,20,0.0,0.0,67.98499637272704,0.0,0.0,0.0,0.0
5637,21,0.0,0.0,99.5326463861958,0.0,0.0,0.0,-104.83277801647785
5638,22,0.0,0.0,73.36458707248968,0.0,0.0,0.0,0.0
5639,23,0.0,0.0,36.438020043186896,0.0,0.0,0.0,97.83077331510572
5640,0,0.0,0.0,89.7054113913569,0.0,0.0,0.0,-33.9429815298389
5641,1,0.0,0.0,70.88699199909959,0.0,0.0,0.0,0.0
5642,2,0.0,0.0,25.871115207717978,0.0,0.0,0.0,174.05625623817414
5643,3,0.0,0.0,20.326851515441156,0.0,0.0,0.0,214.0503873462813
5644,4,0.0,0.0,28.79135031770679,0.0,0.0,0.0,152.9908321642647
5645,5,0.0,0.0,37.68035546509523,0.0,0.0,0.0,88.86905567291262
5646,6,0.0,0.0,65.52564251100156,0.0,0.0,0.0,0.0
5647,7,9.405147703207543,10.379394235488888,65.04664059643267,611.7732624069052,583.1191575988677,564.3081125532792,611.7732624069052
5648,8,20.860152482375547,16.637926127889095,75.25298169574219,1569.788672926598,1293.329453907284,1269.852761856211,1569.7886729265979
5649,9,21.766070027356783,23.382666389282424,59.991573920753495,1305.7807990104716,1349.4963416961205,1328.497615952406,1305.7807990104716
5650,10,28.44182024329045,34.492710504856554,60.67535563964832,1725.7175583005971,1763.392855084008,1679.623153104846,1725.717558300597
5651,11,35.712725685830684,32.447033239564576,65.87285797850738,2352.4993071281174,2214.1889925215023,2173.0564318887823,2352.4993071281174
5652,12,33.951923576092376,28.340105783389255,91.96167196324619,3122.275658425812,2105.019261717727,2144.1406687976882,3072.056903207233
5653,13,29.95119979839248,28.865202759564685,38.18209489062977,1143.5995527904329,1856.9743875003337,1820.7418025836098,1228.8492581797564
5654,14,28.744761457629593,28.633863479086365,72.95965690462346,2097.2079337538994,1782.1752103730348,1781.3678445528024,2097.2079337538994
5655,15,16.241237408621103,16.302546859000625,115.09036301853138,1869.2099092283545,1006.9567193345084,1001.9377466322314,1652.1499008218143
5656,16,17.597801506919442,19.809235209836665,86.42787443286996,1520.9405789346033,1091.0636934290053,989.2606900194403,1510.6404560609988
5657,17,7.71323229429055,7.070874287294046,82.81758475508548,638.79126926807,478.2204022460141,478.29310982788644,638.79126926807
5658,18,2.4109738259524067e-15,2.564600803431956e-15,71.20726568562384,1.7167885378567803e-13,1.494803772090492e-13,1.4533105356044925e-13,2.2737367544323206e-13
5659,19,0.0,0.0,99.52075382801675,0.0,0.0,0.0,-104.746989793294
5660,20,0.0,0.0,65.37388055648145,0.0,0.0,0.0,0.0
5661,21,0.0,0.0,58.74512312825197,0.0,0.0,0.0,0.0
5662,22,0.0,0.0,89.77472937233799,0.0,0.0,0.0,-34.44301409924367
5663,23,0.0,0.0,36.38476133510983,0.0,0.0,0.0,98.21496062503644
5664,0,0.0,0.0,85.97691539220264,0.0,0.0,0.0,-7.047082253989174
5665,1,0.0,0.0,54.233240782198074,0.0,0.0,0.0,0.0
5666,2,0.0,0.0,50.490904188986775,0.0,0.0,0.0,0.0
5667,3,0.0,0.0,56.55993223906758,0.0,0.0,0.0,0.0
5668,4,0.0,0.0,53.76498572336178,0.0,0.0,0.0,0.0
5669,5,0.0,0.0,46.76110578857886,0.0,0.0,0.0,23.36410512315848
5670,6,0.0,0.0,69.38341348665834,0.0,0.0,0.0,0.0
5671,7,7.799319457989578,7.613909033157372,54.71222308304203,426.7181060814363,483.55780639535385,479.67052244976304,426.71810608143625
5672,8,16.461727886154062,17.698228014409555,72.94460631270447,1200.7942598823768,1020.6271289415519,984.5451180668855,1200.7942598823768
5673,9,25.809353534067704,26.772493990171956,108.67214529727394,2804.757817282916,1600.1799191121977,1529.0614529063564,2633.996299581628
5674,10,27.571352143913565,26.126929487121288,79.94708965911344,2204.2493618724475,1709.423832922641,1706.4776689376902,2204.2493618724475
5675,11,25.9575135207419,28.725176744440162,69.71328857975676,1809.5836308844182,1609.3658382859978,1539.782326898719,1809.5836308844182
5676,12,29.370195738209773,25.659051364899764,79.22833383478041,2326.951672739729,1820.952135769006,1811.3820236120398,2326.9516727397286
5677,13,32.201437649430524,32.86395448185756,67.35391971706545,2168.8930462138323,1996.4891342646924,1981.7862959470497,2168.8930462138323
5678,14,29.21548974954495,31.980820816652546,73.94401363660768,2160.3105724405236,1811.3603644717869,1727.2112929625341,2160.3105724405236
5679,15,25.798228937477475,24.63504304290008,77.87580506073199,2009.0578476471308,1599.4901941236035,1595.3106971414318,2009.0578476471308
5680,16,12.66055901705618,13.409447990172863,98.6098289944797,1248.455559646428,784.9546590574831,739.076008422108,1150.2796222496604
5681,17,8.35580592701643,8.22504458106672,106.416706178596,889.1973442206784,518.0599674750187,520.3891578247226,734.7056745687202
5682,18,4.679469393373365e-15,4.789420551376627e-15,129.6841632601559,6.068530727811343e-13,2.9012710238914867e-13,2.7912041927892815e-13,-322.33392621137045
5683,19,0.0,0.0,94.43946815372298,0.0,0.0,0.0,-68.09259946576685
5684,20,0.0,0.0,53.06313001893701,0.0,0.0,0.0,0.0
5685,21,0.0,0.0,42.91053249084547,0.0,0.0,0.0,51.14062187243371
5686,22,0.0,0.0,61.15724223737206,0.0,0.0,0.0,0.0
5687,23,0.0,0.0,77.33087023272448,0.0,0.0,0.0,0.0
5688,0,0.0,0.0,49.190283939978855,0.0,0.0,0.0,5.840972230440002
5689,1,0.0,0.0,47.002750807417016,0.0,0.0,0.0,21.620973284300078
